Name,Address,Latitude,Longitude,City
Green Earth Recyclers,"IT Park Road, Nagpur",21.1458,79.0882,Nagpur
Green Planet Waste Mgmt,"MIDC Hingna, Nagpur",21.1031,78.9382,Nagpur
NMC Collection Center,"Hanuman Nagar Nagpur",21.1256,79.0901,Nagpur
E-Parisar,"Manish Nagar, Chhatrapati S, Nagpur",21.0951,79.0617,Nagpur
Croma Store,"Eternity Mall, Sitabuldi, Nagpur",21.1459,79.0883,Nagpur


RecycleTech India,"Shivaji Nagar, Pune",18.5204,73.8567,Pune
Pune Greens Recycler,"Juna Bazar, Ganesh Peth, Pune",18.5161,73.8567,Pune
Pune Greens Recycler (Kondhwa),"Yewalewadi Kondhwa Budruk, Pune",18.4720,73.8458,Pune
PMC Kalyani Nagar Drop Point,"Central Avenue near Ganpati Mandir, Kalyani Nagar, Pune",18.5544,73.9054,Pune
Croma Phoenix Mall,"Phoenix Marketcity, Viman Nagar, Pune",18.5536,73.9143,Pune

EcoBin E-Waste,"Andheri East, Mumbai",19.1197,72.8469,Mumbai
Ecoreco Ltd,"Goregaon East, Mumbai",19.1551,72.849,Mumbai
Eco Recycling Ltd,"Andheri Kurla Rd, Andheri East, Mumbai",19.0915,72.8826,Mumbai
Eco Recycling Ltd (Vasai),"Sativali, Vasai East, Palghar",19.4129,72.8392,Mumbai
SPAS Recycling,"Hema Industrial Estate, Jogeshwari East",19.1320,72.8450,Mumbai
World Wide Recyclers,"Zakeria Bunder Rd, Saveri, Mumbai",19.0663,72.8324,Mumbai
RaddiConnect,"SV Rd, Govind Dham, Khar West, Mumbai",19.0635,72.8251,Mumbai
Croma Phoenix Marketcity,"LBS Rd, Kurla, Mumbai",19.0817,72.8842,Mumbai

E-Parisaraa Pvt Ltd,"Dobbespet Industrial Area, Bangalore",13.1935,77.296,Bangalore
Earth Sense Recycle,"Andrahalli Main Road, Peenya Industrial Estate, Bangalore",13.0164,77.5317,Bangalore
Eco Raksha Collector,"DDUTTL Yeshwanthpur, Tumkur Road, Bangalore",13.0153,77.5389,Bangalore
Ewaste Hub,"Wilson Garden 10th Cross, Bengaluru",12.9503,77.5708,Bangalore
Saahas Drop Box,"Jayanagar BBMP Centre or Bangalore One Kiosk, Bangalore",12.9250,77.5848,Bangalore



Greenscape Eco Mgmt,"Udyog Vihar, Gurgaon",28.4974,77.0689,Gurgaon
NDMC Khan Market MMRF,"Khan Market, New Delhi (solar recovery facility)",28.6139,77.2173,Delhi
Saharan Logistics Badli,"Opp Shivalaya Mandir, Badli Village, Delhi",28.7750,77.1460,Delhi
Saharan Logistics Mustafabad,"Old Mustafabad, Delhi",28.7250,77.1700,Delhi
Saharan Logistics Yamuna Vihar,"Yamuna Vihar, Delhi",28.7000,77.2560,Delhi

Hi-Tech Recycling,"Balanagar, Hyderabad",17.4399,78.4483,Hyderabad
Sree E-Waste Recycling,"Hyderabad (Doorstep pickup service)",17.3850,78.4867,Hyderabad
Zolopik Recyclers,"Hyderabad citywide service pickup",17.3850,78.4867,Hyderabad
We Work Green,"Hyderabad e-waste collection service",17.3850,78.4867,Hyderabad

Eco Raksha Kolkata,"RICIE Shed No‑15/3, B T Road, Bonhooghly, Kolkata",22.6235,88.4115,Kolkata
KMC Dhapa Garage Drop Point,"Dhapa Garage, Tangra Colony, Kolkata",22.5460,88.3710,Kolkata
KMC Borough I Drop Box,"Cossipore Borough Office, Kolkata",22.6465,88.3623,Kolkata
KMC Borough IX Drop Box,"Alipore Borough Office, Kolkata",22.5268,88.3183,Kolkata
KMC Borough XVI Drop Box,"Behala‑Joka Borough Office, Kolkata",22.4900,88.2240,Kolkata


TES-AMM India,"Kundli Industrial Area, Sonipat",28.9959,77.0203,Sonipat
